Category,project,snapshot_id,FileId,total_debt,total_effort,bug_inducing,bug_fixing,inducing_loc,fixing_loc,total_loc,sonar_loc,is_inducing,is_debt,ERROR,CODE_SMELL,MAJOR,CRITICAL,MINOR,BLOCKER,html5,user_experience,bad_practice,suspicious,design,finding,redundant,based_on_misra,python3,wcag2_a,obsolete,clumsy,duplicate,es2015,psr2,accessibility,pitfall,unused,brain_overload,api_design,lock_in,error_handling,cwe,unpredictable,convention,confusing
Compiler,QE-Lab/OpenQL,14,1677,0,0,56,14,12171,2063,13594,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16627,0,0,2,0,124,0,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16629,0,0,3,0,9,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16630,0,0,4,1,148,12,161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16631,0,0,4,1,232,4,107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16632,0,0,4,0,121,0,96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16633,8,40,4,0,86,0,80,256,1,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16634,0,0,3,0,163,0,161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16635,0,0,5,0,196,0,125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16636,0,0,1,0,145,0,290,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16637,0,0,1,0,162,0,324,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,1790,136,648,9,4,539,17,401,19448,1,1,0,136,0,0,8,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,64,0
Compiler,QE-Lab/OpenQL,14,16638,0,0,1,0,1124,0,2248,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16639,0,0,1,0,114,0,228,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,1799,92,396,6,1,1136,6,943,49956,1,1,0,92,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0
Compiler,QE-Lab/OpenQL,14,1800,0,0,7,1,121,37,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16640,0,0,1,0,376,0,752,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16641,0,0,1,0,1625,0,3250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18195,0,0,78,28,9931,2377,711,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16642,0,0,1,0,850,0,1700,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16643,0,0,1,0,285,0,570,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16644,0,0,1,0,32,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16645,0,0,1,0,243,0,486,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16646,0,0,8,3,1143,247,1681,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16647,0,0,1,0,1020,0,2040,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,1840,24,96,4,2,62,8,60,498,1,1,0,24,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,16,0
Compiler,QE-Lab/OpenQL,14,1844,24,96,7,2,310,13,212,2520,1,1,0,24,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
Compiler,QE-Lab/OpenQL,14,16649,0,0,4,0,177,0,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16650,0,0,6,4,405,31,407,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16651,0,0,4,2,560,21,555,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,1859,0,0,3,0,38,0,312,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16652,0,0,5,1,232,2,103,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18246,4,20,2,0,146,0,73,232,1,1,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16653,0,0,3,0,56,0,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18252,0,0,2,0,392,0,196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18253,0,0,2,0,402,0,201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18254,0,0,2,0,188,0,94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16654,0,0,3,0,95,0,77,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18255,0,0,2,0,108,0,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18256,0,0,2,0,364,0,182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18257,0,0,3,0,495,0,282,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18258,0,0,2,0,86,0,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16655,0,0,8,3,1831,8,2022,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18259,0,0,2,0,66,0,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18260,0,0,2,0,84,0,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18261,0,0,2,0,46,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16656,0,0,6,3,423,37,410,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16657,0,0,7,0,288,0,261,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16658,0,0,3,0,83,0,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16659,0,0,9,3,482,108,325,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,1900,0,0,2,0,20,0,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16660,0,0,3,1,36703,30195,44175,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16661,0,0,19,12,4219,737,3230,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,1910,0,0,1,0,73,0,636,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16662,0,0,29,15,10537,2357,7764,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16663,0,0,3,0,80,0,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16664,0,0,6,3,1691,31,953,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16665,0,0,6,0,136,0,117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,1927,0,0,4,3,395,659,722,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,1930,0,0,27,4,3735,192,7938,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16666,0,0,3,0,172,0,332,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,1935,0,0,1,0,145,0,151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,1936,0,0,1,0,162,0,168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,1937,0,0,2,1,1126,4,1134,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,1938,0,0,1,0,32,0,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,1939,0,0,1,0,243,0,245,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,1940,0,0,1,0,1020,0,1022,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16667,0,0,18,10,594,110,420,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16669,0,0,17,4,1066,157,1094,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16670,0,0,3,0,35,0,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16671,0,0,22,10,8114,3995,8260,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,1958,0,0,10,9,136,95,189,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,1959,0,0,8,8,126,93,181,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16672,0,0,3,0,340,0,268,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16673,0,0,1,0,43,0,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,1970,160,616,5,3,463,79,609,36320,1,1,0,160,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0
Compiler,QE-Lab/OpenQL,14,16674,0,0,9,1,351,7,273,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,16675,0,0,4,0,25,0,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,2008,0,0,4,0,530,0,651,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,2013,16,80,4,1,59,4,50,384,1,1,0,16,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
Compiler,QE-Lab/OpenQL,14,2060,0,0,7,4,388,156,401,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,2061,0,0,2,2,29,6,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,2062,0,0,2,2,42,12,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,2063,0,0,2,1,26,2,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,2064,0,0,4,1,31,2,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,2065,0,0,3,0,31,0,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,2066,0,0,3,0,34,0,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,2067,0,0,3,1,51,2,53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,2068,0,0,1,0,21,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,2082,0,0,34,6,4030,247,7687,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18507,0,0,3,0,4,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18512,0,0,3,2,662,6,357,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18513,0,0,3,1,89,7,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18519,0,0,3,1,658,1,658,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18520,4,30,4,2,276,4,149,440,1,1,0,4,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Compiler,QE-Lab/OpenQL,14,2145,8,40,0,0,0,0,20,96,0,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
Compiler,QE-Lab/OpenQL,14,18564,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18632,0,0,2,0,56,0,105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18633,0,0,1,0,5,0,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18635,0,0,10,7,781,59,1048,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18636,0,0,6,3,288,6,361,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18637,0,0,5,1,191,2,256,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18638,0,0,2,0,6,0,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,2260,110,240,8,4,571,109,728,11678,1,1,0,110,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0
Compiler,QE-Lab/OpenQL,14,18692,0,0,4,1,586,4,724,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18717,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18723,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18724,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,2347,0,0,0,0,0,0,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,2359,0,0,2,1,140,74,214,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18758,4,20,5,2,194,81,207,180,1,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Compiler,QE-Lab/OpenQL,14,18759,0,0,1,0,10,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18760,6,18,3,3,100,25,124,324,1,1,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
Compiler,QE-Lab/OpenQL,14,2378,0,0,4,1,26,3,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,2379,0,0,3,1,150,62,152,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18763,0,0,2,1,236,2,130,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18764,0,0,2,0,38,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18765,0,0,2,0,182,0,95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18766,0,0,2,0,38,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18777,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18778,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18802,0,0,0,1,0,22,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,2436,0,0,28,12,2158,708,2557,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,2437,28,256,13,12,1693,1387,2269,33432,1,1,2,26,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,4,0
Compiler,QE-Lab/OpenQL,14,18822,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,18837,0,0,2,2,591,50,602,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,2534,0,0,1,1,2,54,110,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compiler,QE-Lab/OpenQL,14,2554,0,0,3,1,36,9,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
