Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
54,src/simulator.h,d941ac1f007fc2d97f68599ab36b062419092484,2018-07-03 16:11:04+02:00,src/simulator.h,src/Simulator.h,/2018-09-07 13:29:52+02:00,/9ad05bb300eced4463aa4856afa21f7edf1da8db,,,107,7,,,added,4,2018-08-02 13:04:24+02:00,8f2d0ba8089f864ba7c1b3ee7b29e9c0f70ad052
69,src/QASM_token.cpp,12b7542a78adbe4eabf3aa4f3821d25a254d3f08,2018-07-06 09:38:34+02:00,src/QASM_token.cpp,src/QASMtoken.cpp,/2018-09-07 13:29:52+02:00,/9ad05bb300eced4463aa4856afa21f7edf1da8db,,,99,28,,,added,1,2018-07-06 11:30:39+02:00,7dad5789510fd2a9b4feeec31cf2497638462e6b
87,setup.py,d2d352366721b99fae7857a19934dcbe4f6b8c36,2018-07-10 09:28:44+03:00,setup.py,setup.py,,,,,168,44,,,added,12,2019-05-05 14:28:16-04:00,dec0ca9b301746bacf3cf17e41204c7897ccdfe4
88,Make.bat,cc5f7698148f807f571e64c9a2091f8d5ab6076c,2018-07-10 09:34:16+03:00,Make.bat,Make.bat,,,,,92,14,,,added,4,2019-02-21 13:46:23+02:00,5f702fa66848b8f944560e3e11fd7170101b9abd
89,Makefile,cc5f7698148f807f571e64c9a2091f8d5ab6076c,2018-07-10 09:34:16+03:00,Makefile,Makefile,,,,,55,27,,,added,5,2019-02-21 10:49:48+01:00,0968765ed7c20f330cef6d758329bc31ef8bfcd8
94,MANIFEST.in,5afead600d6ecbba6e717a78bdf6039dd242e71d,2018-07-10 15:09:45+03:00,MANIFEST.in,MANIFEST.in,,,,,6,1,,,added,1,2018-09-14 11:23:26+02:00,d6f16b33bfc7d3515b67b1dab10bbc699315a8a4
97,qiskit_addon_jku/jkuprovider.py,3fb524403a224c8d66ae7712e05161a7aa7b3f03,2018-07-12 16:24:11+03:00,qiskit_addon_jku/jkuprovider.py,qiskit_jku_provider/jkuprovider.py,/2018-09-14 11:23:26+02:00/2018-10-07 12:41:56+03:00/2019-01-09 13:30:41+02:00,/d6f16b33bfc7d3515b67b1dab10bbc699315a8a4/2a2efc91258c981aabeca925c360c5c3939b0fc6/67436ccb6f63fcd3fc94df7ab94878784d044dcc,,,52,8,,,added/renamed/renamed,2,2018-10-07 14:27:32+03:00,60cec36ada7803df0067c303458b43b2fbf05370
123,examples/jku_circuit.py,59b39b4554c2cc145718420a1763faea221b0396,2018-08-09 21:10:15+03:00,examples/jku_circuit.py,examples/jku_circuit.py,,,/ab895fd5f9244ed3118a6bc458412f9ad1fb8e78,/2019-02-18 21:09:38-05:00,61,61,,,added/removed,6,2019-02-18 13:47:07+02:00,6e7f56a0205df747392e42f3a0437e6c7333e5b5
17,src/QASMscanner.cpp,cb8221f6f4eb3075a95f9e054f40d735feb73027,2018-07-02 11:17:24+02:00,src/QASM_scanner.cpp,src/QASMscanner.cpp,/2018-09-07 13:29:52+02:00,/9ad05bb300eced4463aa4856afa21f7edf1da8db,,,323,37,,,added/renamed,6,2018-08-02 12:08:06+02:00,cef34e84f07ba23b835e453795d81d9a930b4481
128,src/QASMscanner.hpp,9ad05bb300eced4463aa4856afa21f7edf1da8db,2018-09-07 13:29:52+02:00,,,,,,,77,0,,,added,0,,
51,src/QASMsimulator.cpp,d941ac1f007fc2d97f68599ab36b062419092484,2018-07-03 16:11:04+02:00,src/QASMsimulator.cpp,src/QASMsimulator.cpp,/2018-09-07 13:29:52+02:00,/9ad05bb300eced4463aa4856afa21f7edf1da8db,,,1363,303,,,added/renamed,10,2018-09-25 08:53:02+02:00,1f11d7c29472af849871eb22810e7449101d8811
52,src/QASMsimulator.h,d941ac1f007fc2d97f68599ab36b062419092484,2018-07-03 16:11:04+02:00,src/qasm_simulator.h,src/QASMsimulator.h,/2018-09-07 13:29:52+02:00,/9ad05bb300eced4463aa4856afa21f7edf1da8db,,,217,26,,,added/renamed,5,2018-08-02 12:08:06+02:00,cef34e84f07ba23b835e453795d81d9a930b4481
69,src/QASMtoken.cpp,12b7542a78adbe4eabf3aa4f3821d25a254d3f08,2018-07-06 09:38:34+02:00,src/QASM_token.cpp,src/QASMtoken.cpp,/2018-09-07 13:29:52+02:00,/9ad05bb300eced4463aa4856afa21f7edf1da8db,,,99,28,,,added/renamed,1,2018-07-06 11:30:39+02:00,7dad5789510fd2a9b4feeec31cf2497638462e6b
129,src/QASMtoken.hpp,9ad05bb300eced4463aa4856afa21f7edf1da8db,2018-09-07 13:29:52+02:00,src/QASMtoken.hpp,src/QASMtoken.hpp,,,,,58,0,,,added,1,2018-10-18 11:12:12+03:00,e08c01d013db90f4cc810cd845b919ad14432e3a
53,src/Simulator.cpp,d941ac1f007fc2d97f68599ab36b062419092484,2018-07-03 16:11:04+02:00,src/simulator.cpp,src/Simulator.cpp,/2018-09-07 13:29:52+02:00,/9ad05bb300eced4463aa4856afa21f7edf1da8db,,,629,115,,,added/renamed,7,2018-08-08 15:25:27+02:00,2775567bbada1f49fca24091eaedda71c3cc6fda
