Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
1138,nv/jumpLSTM.py,b80b8590e86e3ec2e087c9188b9a5522ff9c7679,2017-01-27 13:50:11+01:00,nv/jumpLSTM.py,nv/jumpLSTM.py,,,/f0c6b6b2f8aed8d60215d15ceee46a1bbec5c332,/2017-05-30 16:49:51+02:00,456,456,,,added/removed,1,2017-02-07 12:23:29+01:00,d36eb6a1a3fb90b9b0161baedae4f3876f3cd7db
1161,examples/example_measurement_control.py,14854fc3fbd07d2f17651a057f5910f212c98454,2017-02-07 12:22:14+01:00,examples/example_measurement_control.py,docs/notebooks/example_measurement_control.py,/2018-07-02 13:34:15+02:00,/cccc8128cd5e80f867f5f6b9679b585386e3fc65,,,40,8,,,added,1,2017-03-27 16:49:01+02:00,0ed59417c72352285823d4bef4ed269ae6bbc56c
1164,examples/README.md,5d74798c28df68f9bb426402f7445b9716882a2e,2017-02-07 12:22:48+01:00,examples/README.md,docs/notebooks/README.md,/2018-07-02 13:34:15+02:00,/cccc8128cd5e80f867f5f6b9679b585386e3fc65,,,52,8,,,added,10,2017-12-06 21:45:17+01:00,40cef9c712764b8470edff48611c9df004d58254
1165,examples/example_anticrossing.ipynb,5d74798c28df68f9bb426402f7445b9716882a2e,2017-02-07 12:22:48+01:00,examples/example_anticrossing.ipynb,docs/notebooks/example_anticrossing.ipynb,/2018-07-02 13:34:15+02:00,/cccc8128cd5e80f867f5f6b9679b585386e3fc65,,,468,83,,,added,5,2018-06-03 22:15:34+02:00,90678b41ed71ebc4a580024ef0ad85bab774f956
1169,qtt/deprecated/tunnelbarrier.py,5d74798c28df68f9bb426402f7445b9716882a2e,2017-02-07 12:22:48+01:00,qtt/deprecated/tunnelbarrier.py,qtt/deprecated/tunnelbarrier.py,,,/99dd31c9584d8af7346097f9979448c85aeaa456,/2019-04-12 13:21:04+02:00,349,349,,,added/removed,8,2018-09-05 22:22:37+02:00,03bf100b21a77edc25a71019d1e86793309f2039
1192,nose.cfg,a62d143de65cbc273f30866e7705a3612f85a9a0,2017-02-11 13:31:51+01:00,,,,,/f1611a168977a105be6645c2f2bcfe83c9c6c1ad,/2018-08-28 14:58:14+02:00,8,8,,,added/removed,0,,
1205,conftest.py,f22315e46afe34a1590ff0db2fd7d8e84af7cc21,2017-02-13 17:59:51+01:00,conftest.py,conftest.py,,,/f1611a168977a105be6645c2f2bcfe83c9c6c1ad,/2018-08-28 14:58:14+02:00,5,5,,,added/removed,3,2018-04-30 08:17:36+02:00,5b11be9aa218e1bee7aa93168603095749befa44
1206,pytest.ini,f22315e46afe34a1590ff0db2fd7d8e84af7cc21,2017-02-13 17:59:51+01:00,pytest.ini,pytest.ini,,,,,34,18,,,added,14,2019-07-26 15:00:05+02:00,cce0c5bd93519986aa5f29e6d71e5d6e94f5844c
1211,examples/example_polFitting.ipynb,b54342671cd7afe04d7f640758ce97aa2a3e3f6f,2017-02-15 09:56:03+01:00,examples/example_polFitting.ipynb,docs/notebooks/example_polFitting.ipynb,/2018-07-02 13:34:15+02:00,/cccc8128cd5e80f867f5f6b9679b585386e3fc65,,,222,35,,,added,6,2018-03-25 20:19:44+02:00,f6f5bd47fd73ca7bc003a440a66981547d65d3f4
1220,examples/example_fermi_fitting.ipynb,668a2ee83ba637afb616a35489614d719fa9e810,2017-02-17 18:13:01+01:00,examples/example_fermi_fitting.ipynb,docs/notebooks/example_fermi_fitting.ipynb,/2018-07-02 13:34:15+02:00,/cccc8128cd5e80f867f5f6b9679b585386e3fc65,,,271,86,,,added,5,2018-04-28 22:06:57+02:00,1a0b36e4247eb2f5c1d66fb5913ffc6c79f4dfed
1222,examples/example_simple.ipynb,668a2ee83ba637afb616a35489614d719fa9e810,2017-02-17 18:13:01+01:00,examples/example_simple.ipynb,docs/notebooks/example_simple.ipynb,/2018-07-02 13:34:15+02:00,/cccc8128cd5e80f867f5f6b9679b585386e3fc65,,,367,110,,,added,4,2017-05-30 23:55:35+02:00,7023cec4151e5b7c3ab3e6d16a7a052739cba031
1223,examples/example_station.ipynb,668a2ee83ba637afb616a35489614d719fa9e810,2017-02-17 18:13:01+01:00,examples/example_station.ipynb,docs/notebooks/example_station.ipynb,/2018-07-02 13:34:15+02:00,/cccc8128cd5e80f867f5f6b9679b585386e3fc65,,,207,26,,,added,1,2017-03-13 15:47:19+01:00,777706c9ba5ea8c943807b5553c7e0b7589ea4a1
235,scripts/1dot_script_batch.py,bbf51312e507623fd58f1eeed3cc8a15ff5bd48c,2016-05-10 22:40:19+02:00,scripts/1dot_script_batch.py,scripts/1dot_script_batch.py,/2017-02-17 18:13:01+01:00,/668a2ee83ba637afb616a35489614d719fa9e810,/7023cec4151e5b7c3ab3e6d16a7a052739cba031,/2017-05-30 23:55:35+02:00,2057,2063,,,added/renamed/removed,47,2017-04-01 21:41:55+02:00,f7326f26f4e8944fc6719dc751f9f8087ceee6d6
490,scripts/code_snippets.py,730872e03421edab2f29bd0283080f3fa04738e5,2016-08-12 13:20:05+02:00,examples/code_snippets.py,scripts/code_snippets.py,/2017-02-17 18:13:01+01:00,/668a2ee83ba637afb616a35489614d719fa9e810,/51b34ab75cf439ce8d77286e348a3b86c4dda228,/2017-05-17 10:13:21+02:00,24,24,,,added/renamed/removed,0,,
487,scripts/fourdot_script_batch.py,9259152ea3e32302253675622dae9e6deccf7406,2016-08-12 13:19:24+02:00,examples/fourdot_script_batch.py,scripts/fourdot_script_batch.py,/2017-02-17 18:13:01+01:00,/668a2ee83ba637afb616a35489614d719fa9e810,/51b34ab75cf439ce8d77286e348a3b86c4dda228,/2017-05-17 10:13:21+02:00,823,823,,,added/renamed/removed,1,2016-09-11 21:43:20+02:00,f8be4ff2e2df3e12564e998956d363302493a1bb
26,scripts/test_debug.py,8220a32aa1ef26f58e7845cb441e5586a459f1b1,2016-04-29 13:21:13+02:00,examples/test_debug.py,scripts/test_debug.py,/2017-02-17 18:13:01+01:00,/668a2ee83ba637afb616a35489614d719fa9e810,/51b34ab75cf439ce8d77286e348a3b86c4dda228,/2017-05-17 10:13:21+02:00,112,112,,,added/renamed/removed,1,2016-05-02 08:11:53+02:00,f9000358206b05df317adf46b3947a01c03028dd
