Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
95,data/basis/aug-cc-pv_t+d_z,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,505,0,,,added,0,,
96,data/basis/aug-cc-pvdz,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,3489,0,,,added,0,,
97,data/basis/aug-cc-pvdz-pp,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,2458,0,,,added,0,,
98,data/basis/aug-cc-pvdz_ecp_bfd,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,804,0,,,added,0,,
99,data/basis/aug-cc-pvqz,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,5689,0,,,added,0,,
100,data/basis/aug-cc-pvqz-nr,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,3379,0,,,added,0,,
101,data/basis/aug-cc-pvqz-pp,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,5723,0,,,added,0,,
102,data/basis/aug-cc-pvqz_ecp_bfd,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,988,0,,,added,0,,
103,data/basis/aug-cc-pvqz_sbd,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,563,0,,,added,0,,
104,data/basis/aug-cc-pvtz,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,data/basis/aug-cc-pvtz,data/basis/aug-cc-pvtz,,,,,4466,35,,,added,1,2019-10-24 13:55:38+02:00,40239f100c683b775954859f886993f9f05fe173
105,data/basis/aug-cc-pvtz-nr,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,2481,0,,,added,0,,
106,data/basis/aug-cc-pvtz-pp,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,3907,0,,,added,0,,
107,data/basis/aug-cc-pvtz_ecp_bfd,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1038,0,,,added,0,,
108,data/basis/aug-cc-pvtz_sbd,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,466,0,,,added,0,,
109,data/basis/aug-cc-pwcv5z,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1339,0,,,added,0,,
110,data/basis/aug-cc-pwcv5z-nr,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,4839,0,,,added,0,,
111,data/basis/aug-cc-pwcvdz,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,673,0,,,added,0,,
112,data/basis/aug-cc-pwcvqz,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1383,0,,,added,0,,
113,data/basis/aug-cc-pwcvqz-nr,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,3559,0,,,added,0,,
114,data/basis/aug-cc-pwcvtz,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,913,0,,,added,0,,
115,data/basis/aug-cc-pwcvtz-nr,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,2641,0,,,added,0,,
116,data/basis/aug-dzp,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,4183,0,,,added,0,,
117,data/basis/aug-pc-0,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,521,0,,,added,0,,
118,data/basis/aug-pc-1,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,2339,0,,,added,0,,
